SRG,MCP,Version
func_4066_a,renderGameOverlay,Alpha 1.2.6
func_4067_a,func_4067_a,Alpha 1.2.6
func_4068_a,drawLogo,Alpha 1.2.6
func_4069_a,func_4069_a,Alpha 1.2.6
func_407_b,func_407_b,Alpha 1.2.6
func_4070_a,loadBlockGeneratorData,Alpha 1.2.6
func_4071_a,getTemperatures,Alpha 1.2.6
func_4072_b,func_4072_b,Alpha 1.2.6
func_4073_a,func_4073_a,Alpha 1.2.6
func_4074_a,func_4074_a,Alpha 1.2.6
func_4075_a,func_4075_a,Alpha 1.2.6
func_4076_b,func_4076_b,Alpha 1.2.6
func_4078_a,neighborLightPropagationChanged,Alpha 1.2.6
func_4079_a,func_4079_a,Alpha 1.2.6
func_408_a,func_408_a,Alpha 1.2.6
func_4080_j,func_4080_j,Alpha 1.2.6
func_4081_a,func_4081_a,Alpha 1.2.6
func_4082_d,func_4082_d,Alpha 1.2.6
func_4083_e,func_4083_e,Alpha 1.2.6
func_4084_a,func_4084_a,Alpha 1.2.6
func_4085_a,func_4085_a,Alpha 1.2.6
func_4086_d,func_4086_d,Alpha 1.2.6
func_4087_b,func_4087_b,Alpha 1.2.6
func_409_i,explode,Alpha 1.2.6
func_4092_a,getChunkLoader,Alpha 1.2.6
func_4093_b,generateLightBrightnessTable,Alpha 1.2.6
func_4094_c,getChunkProvider,Alpha 1.2.6
func_4095_a,registerWorld,Alpha 1.2.6
func_4096_a,func_4096_a,Alpha 1.2.6
func_4097_b,func_4097_b,Alpha 1.2.6
func_4098_a,registerWorldChunkManager,Alpha 1.2.6
func_410_i,func_410_i,Alpha 1.2.6
func_4100_a,calculateCelestialAngle,Alpha 1.2.6
func_4101_a,func_4101_a,Alpha 1.2.6
func_4102_a,canCoordinateBeSpawn,Alpha 1.2.6
func_4103_a,onPickupFromSlot,Alpha 1.2.6
func_4104_e,getSlotStackLimit,Alpha 1.2.6
func_4105_a,isItemValid,Alpha 1.2.6
func_4106_b,func_4106_b,Alpha 1.2.6
func_4107_a,func_4107_a,Alpha 1.2.6
func_4108_c,func_4108_c,Alpha 1.2.6
func_4109_a,func_4109_a,Alpha 1.2.6
func_411_c,func_411_c,Alpha 1.2.6
func_4110_a,func_4110_a,Alpha 1.2.6
func_4111_a,func_4111_a,Alpha 1.2.6
func_4112_a,func_4112_a,Alpha 1.2.6
func_4113_a,handleChat,Alpha 1.2.6
func_4114_b,func_4114_b,Alpha 1.2.6
func_4115_a,handleLogin,Alpha 1.2.6
func_4117_a,func_4117_a,Alpha 1.2.6
func_4118_a,getEntitiesForType,Alpha 1.2.6
func_4119_a,getBiome,Alpha 1.2.6
func_412_b,func_412_b,Alpha 1.2.6
func_4120_a,generateBiomeLookup,Alpha 1.2.6
func_4121_a,getBiomeFromLookup,Alpha 1.2.6
func_4122_b,func_4122_b,Alpha 1.2.6
func_4123_b,func_4123_b,Alpha 1.2.6
func_4124_a,func_4124_a,Alpha 1.2.6
func_4125_a,setBiomeName,Alpha 1.2.6
func_4126_a,getSkyColorByTemp,Alpha 1.2.6
func_4127_a,func_4127_a,Alpha 1.2.6
func_4128_a,func_4128_a,Alpha 1.2.6
func_4129_a,func_4129_a,Alpha 1.2.6
func_4130_f,setBurning,Alpha 1.2.6
func_4131_values,func_4131_values,Alpha 1.2.6
func_4132_a,renderItem,Alpha 1.2.6
func_4133_a,renderItemInFirstPerson,Alpha 1.2.6
func_4134_c,func_4134_c,Alpha 1.2.6
func_4135_b,func_4135_b,Alpha 1.2.6
func_4136_b,func_4136_b,Alpha 1.2.6
func_4137_h,updateFogColor,Alpha 1.2.6
func_4138_g,orientCamera,Alpha 1.2.6
func_4139_a,setupCameraTransform,Alpha 1.2.6
func_4140_a,func_4140_a,Alpha 1.2.6
func_4141_b,func_4141_b,Alpha 1.2.6
func_4142_a,func_4142_a,Alpha 1.2.6
func_4143_d,func_4143_d,Alpha 1.2.6
func_4144_a,getSpecialRendererForClass,Alpha 1.2.6
func_4145_values,func_4145_values,Alpha 1.2.6
func_4146_a,func_4146_a,Alpha 1.2.6
func_4147_a,func_4147_a,Alpha 1.2.6
func_4148_a,func_4148_a,Alpha 1.2.6
func_4149_a,clearBoundingBoxPool,Alpha 1.2.6
func_415_z,spawnExplosionParticle,Alpha 1.2.6
func_4150_a,isVecInside,Alpha 1.2.6
func_4151_values,func_4151_values,Alpha 1.2.6
func_4152_a,renderStandardBlockWithColorMultiplier,Alpha 1.2.6
func_4153_a,getRandomPosition,Alpha 1.2.6
func_4154_a,spawnCreatures,Alpha 1.2.6
func_4155_a,func_4155_a,Alpha 1.2.6
func_4156_a,func_4156_a,Alpha 1.2.6
func_4157_a,func_4157_a,Alpha 1.2.6
func_416_a,rayTrace,Alpha 1.2.6
func_417_b,updateRotation,Alpha 1.2.6
func_418_b_,func_418_b_,Alpha 1.2.6
func_419_b,onDeath,Alpha 1.2.6
func_420_c,canEntityBeSeen,Alpha 1.2.6
func_421_b,func_421_b,Alpha 1.2.6
func_422_g,getDropItemId,Alpha 1.2.6
func_424_C,func_424_C,Alpha 1.2.6
func_425_j,onLivingUpdate,Alpha 1.2.6
func_426_b,faceEntity,Alpha 1.2.6
func_427_e,getPosition,Alpha 1.2.6
func_429_A,isOnLadder,Alpha 1.2.6
func_430_f,getLook,Alpha 1.2.6
func_431_d,getSwingProgress,Alpha 1.2.6
func_432_b,heal,Alpha 1.2.6
func_433_a,getCanSpawnHere,Alpha 1.2.6
func_434_a,func_434_a,Alpha 1.2.6
func_435_b,func_435_b,Alpha 1.2.6
func_437_a,attackEntity,Alpha 1.2.6
func_438_i,findPlayerToAttack,Alpha 1.2.6
func_439_a,func_439_a,Alpha 1.2.6
func_440_b,func_440_b,Alpha 1.2.6
func_441_c,func_441_c,Alpha 1.2.6
func_443_a_,func_443_a_,Alpha 1.2.6
func_444_a,dropPlayerItemWithRandomChoice,Alpha 1.2.6
func_445_l,displayWorkbenchGUI,Alpha 1.2.6
func_446_a,joinEntityItemWithWorld,Alpha 1.2.6
func_448_u,destroyCurrentEquippedItem,Alpha 1.2.6
func_449_a,dropPlayerItem,Alpha 1.2.6
func_450_a,getCurrentPlayerStrVsBlock,Alpha 1.2.6
func_451_h,func_451_h,Alpha 1.2.6
func_452_a,displayGUIChest,Alpha 1.2.6
func_453_a,displayGUIFurnace,Alpha 1.2.6
func_454_b,canHarvestBlock,Alpha 1.2.6
func_457_w,func_457_w,Alpha 1.2.6
func_458_k,func_458_k,Alpha 1.2.6
func_460_a,func_460_a,Alpha 1.2.6
func_461_a,sendChatMessage,Alpha 1.2.6
func_463_a,attackTargetEntityWithCurrentItem,Alpha 1.2.6
func_465_i,func_465_i,Alpha 1.2.6
func_466_g,func_466_g,Alpha 1.2.6
func_467_a,func_467_a,Alpha 1.2.6
func_468_c,getStackInSlot,Alpha 1.2.6
func_469_c,getSizeInventory,Alpha 1.2.6
func_470_e,getInventoryStackLimit,Alpha 1.2.6
func_471_d,getInvName,Alpha 1.2.6
func_472_a,setInventorySlotContents,Alpha 1.2.6
func_473_a,decrStackSize,Alpha 1.2.6
func_474_j_,onInventoryChanged,Alpha 1.2.6
func_475_b,updateEntity,Alpha 1.2.6
func_476_a,addMapping,Alpha 1.2.6
func_477_c,createAndLoadEntity,Alpha 1.2.6
func_478_g,getBlockType,Alpha 1.2.6
func_479_f,getBlockMetadata,Alpha 1.2.6
func_480_a,getDistanceFrom,Alpha 1.2.6
func_481_b,writeToNBT,Alpha 1.2.6
func_482_a,readFromNBT,Alpha 1.2.6
func_483_c,updateDelay,Alpha 1.2.6
func_484_a,anyPlayerInRange,Alpha 1.2.6
func_485_a,isBurning,Alpha 1.2.6
func_486_d,getSmeltingResultItem,Alpha 1.2.6
func_487_i,smeltItem,Alpha 1.2.6
func_488_a,getItemBurnTime,Alpha 1.2.6
func_489_b,getBurnTimeRemainingScaled,Alpha 1.2.6
func_490_a,getCookProgressScaled,Alpha 1.2.6
func_491_j,canSmelt,Alpha 1.2.6
func_492_d,armorItemInSlot,Alpha 1.2.6
func_493_a,writeToNBT,Alpha 1.2.6
func_494_a,getCurrentItem,Alpha 1.2.6
func_495_b,addItemsToInventory,Alpha 1.2.6
func_496_a,setCurrentItem,Alpha 1.2.6
func_497_g,getFirstPartialMatchingStack,Alpha 1.2.6
func_498_a,changeCurrentItem,Alpha 1.2.6
func_499_j,getFirstEmptyStack,Alpha 1.2.6
func_500_a,compareInventory,Alpha 1.2.6
func_501_a,compareItemStack,Alpha 1.2.6
func_502_a,getDamageVsEntity,Alpha 1.2.6
func_503_g,dropAllItems,Alpha 1.2.6
func_504_a,addItemStackToInventory,Alpha 1.2.6
func_505_f,getInventorySlotContainItem,Alpha 1.2.6
func_506_f,getTotalArmorValue,Alpha 1.2.6
func_507_e,damageArmor,Alpha 1.2.6
func_508_a,getStrVsBlock,Alpha 1.2.6
func_509_b,canHarvestBlock,Alpha 1.2.6
func_510_b,consumeInventoryItem,Alpha 1.2.6
func_511_b,decrementAnimations,Alpha 1.2.6
func_512_i,copyInventory,Alpha 1.2.6
func_513_b,readFromNBT,Alpha 1.2.6
func_514_g,func_514_g,Alpha 1.2.6
func_515_a,func_515_a,Alpha 1.2.6
func_516_a,generate,Alpha 1.2.6
func_517_a,func_517_a,Alpha 1.2.6
func_518_b,func_518_b,Alpha 1.2.6
func_519_e,func_519_e,Alpha 1.2.6
func_520_a,func_520_a,Alpha 1.2.6
func_521_a,func_521_a,Alpha 1.2.6
func_522_a,func_522_a,Alpha 1.2.6
func_523_a,func_523_a,Alpha 1.2.6
func_524_a,func_524_a,Alpha 1.2.6
func_525_d,func_525_d,Alpha 1.2.6
func_526_b,func_526_b,Alpha 1.2.6
func_527_c,func_527_c,Alpha 1.2.6
func_528_a,func_528_a,Alpha 1.2.6
func_529_c,func_529_c,Alpha 1.2.6
func_530_a,pickCheckLootItem,Alpha 1.2.6
func_531_b,pickMobSpawner,Alpha 1.2.6
func_532_a,func_532_a,Alpha 1.2.6
func_533_b,provideChunk,Alpha 1.2.6
func_534_a,populate,Alpha 1.2.6
func_535_a,saveChunks,Alpha 1.2.6
func_536_b,func_536_b,Alpha 1.2.6
func_537_a,chunkExists,Alpha 1.2.6
func_538_d,func_538_d,Alpha 1.2.6
func_539_c,func_539_c,Alpha 1.2.6
func_540_b,saveChunk,Alpha 1.2.6
func_541_a,saveExtraChunkData,Alpha 1.2.6
func_542_c,func_542_c,Alpha 1.2.6
func_543_c,func_543_c,Alpha 1.2.6
func_547_b,drawString,Alpha 1.2.6
func_548_a,drawCenteredString,Alpha 1.2.6
func_549_a,drawGradientRect,Alpha 1.2.6
func_550_b,drawTexturedModalRect,Alpha 1.2.6
func_551_a,drawRect,Alpha 1.2.6
func_552_a,addChatMessage,Alpha 1.2.6
func_553_b,func_553_b,Alpha 1.2.6
func_554_a,func_554_a,Alpha 1.2.6
func_555_a,func_555_a,Alpha 1.2.6
func_558_a,getHoverState,Alpha 1.2.6
func_559_a,mouseReleased,Alpha 1.2.6
func_560_b,mouseDragged,Alpha 1.2.6
func_561_a,drawButton,Alpha 1.2.6
func_562_c,mousePressed,Alpha 1.2.6
func_564_d,handleInput,Alpha 1.2.6
func_565_a,mouseClicked,Alpha 1.2.6
func_566_e,handleMouseInput,Alpha 1.2.6
func_567_a,func_567_a,Alpha 1.2.6
func_568_a,deleteWorld,Alpha 1.2.6
func_569_f,handleKeyboardInput,Alpha 1.2.6
func_570_g,updateScreen,Alpha 1.2.6
func_571_a,drawScreen,Alpha 1.2.6
func_572_a,actionPerformed,Alpha 1.2.6
func_573_b,mouseMoved,Alpha 1.2.6
func_574_c,getClipboardString,Alpha 1.2.6
func_578_i,drawDefaultBackground,Alpha 1.2.6
func_579_b,drawBackground,Alpha 1.2.6
func_580_a,keyTyped,Alpha 1.2.6
func_581_a,isCancelled,Alpha 1.2.6
func_582_a,setNetClientHandler,Alpha 1.2.6
func_583_b,getNetClientHandler,Alpha 1.2.6
func_584_c,selectWorld,Alpha 1.2.6
func_585_j,initGui2,Alpha 1.2.6
func_586_d,getWorldName,Alpha 1.2.6
func_587_j,drawGuiContainerForegroundLayer,Alpha 1.2.6
func_588_a,getSlotAtPosition,Alpha 1.2.6
func_589_a,drawGuiContainerBackgroundLayer,Alpha 1.2.6
func_590_a,drawSlotInventory,Alpha 1.2.6
func_592_j,getRand,Alpha 1.2.6
func_593_a,setLoadingProgress,Alpha 1.2.6
func_594_b,func_594_b,Alpha 1.2.6
func_595_d,displayLoadingString,Alpha 1.2.6
func_596_a,func_596_a,Alpha 1.2.6
func_597_c,func_597_c,Alpha 1.2.6
func_598_c,getLightBrightness,Alpha 1.2.6
func_599_f,getBlockMaterial,Alpha 1.2.6
func_600_a,getBlockId,Alpha 1.2.6
func_601_g,doesBlockAllowAttachment,Alpha 1.2.6
func_602_e,getBlockMetadata,Alpha 1.2.6
func_603_b,getBlockTileEntity,Alpha 1.2.6
func_604_a,checkIfAABBIsClear,Alpha 1.2.6
func_605_c,isBoundingBoxBurning,Alpha 1.2.6
func_606_b,obtainEntitySkin,Alpha 1.2.6
func_607_d,setEntityDead,Alpha 1.2.6
func_608_a,func_608_a,Alpha 1.2.6
func_609_a,getClosestPlayerToEntity,Alpha 1.2.6
func_611_g,notifyBlocksOfNeighborChange,Alpha 1.2.6
func_612_i,onBlockHit,Alpha 1.2.6
func_613_a,addWorldAccess,Alpha 1.2.6
func_614_g,func_614_g,Alpha 1.2.6
func_615_b,deleteWorld,Alpha 1.2.6
func_616_a,func_616_a,Alpha 1.2.6
func_617_e,notifyBlockChange,Alpha 1.2.6
func_618_j,getBlockLightValue,Alpha 1.2.6
func_619_c,getCelestialAngle,Alpha 1.2.6
func_620_h,chunkExists,Alpha 1.2.6
func_621_b,countEntities,Alpha 1.2.6
func_623_a,playSoundAtEntity,Alpha 1.2.6
func_6231_c,func_6231_c,Alpha 1.2.6
func_6232_b,shutdown,Alpha 1.2.6
func_6233_a,func_6233_a,Alpha 1.2.6
func_6237_k,func_6237_k,Alpha 1.2.6
func_6238_a,func_6238_a,Alpha 1.2.6
func_6239_p,respawn,Alpha 1.2.6
func_624_b,isDaytime,Alpha 1.2.6
func_6240_b,getDataFolder,Alpha 1.2.6
func_6241_m,func_6241_m,Alpha 1.2.6
func_6242_u,forceReload,Alpha 1.2.6
func_6243_a,clickMouse,Alpha 1.2.6
func_6244_d,shutdown,Alpha 1.2.6
func_6245_o,func_6245_o,Alpha 1.2.6
func_6246_i,runTick,Alpha 1.2.6
func_6247_b,func_6247_b,Alpha 1.2.6
func_6248_s,func_6248_s,Alpha 1.2.6
func_6249_a,resize,Alpha 1.2.6
func_625_o,isBlockIndirectlyGettingPowered,Alpha 1.2.6
func_6250_c,checkGLError,Alpha 1.2.6
func_6251_l,func_6251_l,Alpha 1.2.6
func_6252_g,func_6252_g,Alpha 1.2.6
func_6253_a,func_6253_a,Alpha 1.2.6
func_6254_a,func_6254_a,Alpha 1.2.6
func_6255_d,func_6255_d,Alpha 1.2.6
func_6256_a,func_6256_a,Alpha 1.2.6
func_6257_q,loadScreen,Alpha 1.2.6
func_6258_a,func_6258_a,Alpha 1.2.6
func_6259_e,func_6259_e,Alpha 1.2.6
func_6260_j,isMultiplayerWorld,Alpha 1.2.6
func_6261_a,func_6261_a,Alpha 1.2.6
func_6262_n,func_6262_n,Alpha 1.2.6
func_6263_a,func_6263_a,Alpha 1.2.6
func_6264_a,getAppDir,Alpha 1.2.6
func_6265_t,clickMiddleMouseButton,Alpha 1.2.6
func_6266_c,func_6266_c,Alpha 1.2.6
func_6267_r,getOs,Alpha 1.2.6
func_6268_a,installResource,Alpha 1.2.6
func_6269_a,func_6269_a,Alpha 1.2.6
func_627_a,func_627_a,Alpha 1.2.6
func_6270_h,toggleFullscreen,Alpha 1.2.6
func_6271_a,startGame,Alpha 1.2.6
func_6272_a,displayGuiScreen,Alpha 1.2.6
func_6273_f,func_6273_f,Alpha 1.2.6
func_6274_a,func_6274_a,Alpha 1.2.6
func_628_d,func_628_d,Alpha 1.2.6
func_629_a,func_629_a,Alpha 1.2.6
func_630_d,blockExists,Alpha 1.2.6
func_632_b,func_632_b,Alpha 1.2.6
func_6329_a,getFontRendererFromRenderManager,Alpha 1.2.6
func_633_c,func_633_c,Alpha 1.2.6
func_6330_a,func_6330_a,Alpha 1.2.6
func_6331_b,func_6331_b,Alpha 1.2.6
func_634_a,setBlock,Alpha 1.2.6
func_635_c,setBlockMetadata,Alpha 1.2.6
func_636_a,func_636_a,Alpha 1.2.6
func_6360_i,func_6360_i,Alpha 1.2.6
func_6361_f,func_6361_f,Alpha 1.2.6
func_6362_g,func_6362_g,Alpha 1.2.6
func_637_a,getEntityPathToXYZ,Alpha 1.2.6
func_6372_a,func_6372_a,Alpha 1.2.6
func_6373_b,addStreaming,Alpha 1.2.6
func_6374_c,addMusic,Alpha 1.2.6
func_6375_a,setVelocity,Alpha 1.2.6
func_6376_z,getEntityTexture,Alpha 1.2.6
func_6377_h,mountEntity,Alpha 1.2.6
func_6378_b,onCollideWithPlayer,Alpha 1.2.6
func_6389_d,getLivingSound,Alpha 1.2.6
func_639_a,saveWorld,Alpha 1.2.6
func_6390_f,getDeathSound,Alpha 1.2.6
func_6391_i,func_6391_i,Alpha 1.2.6
func_6392_F,func_6392_F,Alpha 1.2.6
func_6393_h,getSoundVolume,Alpha 1.2.6
func_6394_f_,getHurtSound,Alpha 1.2.6
func_640_a,checkChunksExist,Alpha 1.2.6
func_641_a,getSavedLightValue,Alpha 1.2.6
func_6415_a_,func_6415_a_,Alpha 1.2.6
func_6416_v,getCurrentEquippedItem,Alpha 1.2.6
func_6417_t,func_6417_t,Alpha 1.2.6
func_6419_n,getPlayerArmorValue,Alpha 1.2.6
func_642_a,rayTraceBlocks,Alpha 1.2.6
func_6420_o,func_6420_o,Alpha 1.2.6
func_643_a,setBlockAndMetadata,Alpha 1.2.6
func_644_f,calculateInitialSkylight,Alpha 1.2.6
func_6447_a,validate,Alpha 1.2.6
func_6448_a,initGui,Alpha 1.2.6
func_6449_h,dispose,Alpha 1.2.6
func_645_a,rayTraceBlocks,Alpha 1.2.6
func_6450_b,doesGuiPauseGame,Alpha 1.2.6
func_6452_a,func_6452_a,Alpha 1.2.6
func_646_n,isBlockGettingPowered,Alpha 1.2.6
func_6464_c,func_6464_c,Alpha 1.2.6
func_6465_g,func_6465_g,Alpha 1.2.6
func_6466_a,func_6466_a,Alpha 1.2.6
func_6467_a,func_6467_a,Alpha 1.2.6
func_6468_a,func_6468_a,Alpha 1.2.6
func_6469_d,func_6469_d,Alpha 1.2.6
func_647_i,canBlockSeeTheSky,Alpha 1.2.6
func_6470_c,sendBlockRemoving,Alpha 1.2.6
func_6471_a,sendUseItem,Alpha 1.2.6
func_6472_b,func_6472_b,Alpha 1.2.6
func_6473_b,func_6473_b,Alpha 1.2.6
func_6474_c,func_6474_c,Alpha 1.2.6
func_6475_a,func_6475_a,Alpha 1.2.6
func_6476_a,flipPlayer,Alpha 1.2.6
func_6477_d,func_6477_d,Alpha 1.2.6
func_648_a,setWorldTime,Alpha 1.2.6
func_6480_b,closeTexturePackFile,Alpha 1.2.6
func_6481_a,func_6481_a,Alpha 1.2.6
func_6482_a,func_6482_a,Alpha 1.2.6
func_6483_c,func_6483_c,Alpha 1.2.6
func_6484_b,func_6484_b,Alpha 1.2.6
func_6485_a,func_6485_a,Alpha 1.2.6
func_649_g,tick,Alpha 1.2.6
func_6492_b,func_6492_b,Alpha 1.2.6
func_6497_a,func_6497_a,Alpha 1.2.6
func_6498_a,func_6498_a,Alpha 1.2.6
func_6499_a,func_6499_a,Alpha 1.2.6
func_650_a,func_650_a,Alpha 1.2.6
func_6500_a,getFontRenderer,Alpha 1.2.6
func_6507_a,bindTextureByName,Alpha 1.2.6
func_6508_a,getFontRenderer,Alpha 1.2.6
func_651_a,func_651_a,Alpha 1.2.6
func_6510_c,func_6510_c,Alpha 1.2.6
func_6513_a,setColorRGBA_I,Alpha 1.2.6
func_6516_a,getFontRenderer,Alpha 1.2.6
func_6519_a,loadOptions,Alpha 1.2.6
func_6526_a,readTextureImage,Alpha 1.2.6
func_653_a,deleteFiles,Alpha 1.2.6
func_6530_b,availableTexturePacks,Alpha 1.2.6
func_6531_a,setTexturePack,Alpha 1.2.6
func_6532_a,func_6532_a,Alpha 1.2.6
func_654_a,setBlockTileEntity,Alpha 1.2.6
func_655_l,notifyBlockOfNeighborChange,Alpha 1.2.6
func_656_j,func_656_j,Alpha 1.2.6
func_657_a,getEntitiesWithinAABB,Alpha 1.2.6
func_658_i,func_658_i,Alpha 1.2.6
func_659_b,getEntitiesWithinAABBExcludingEntity,Alpha 1.2.6
func_660_k,sendQuittingDisconnectingPacket,Alpha 1.2.6
func_662_b,getIsAnyLiquid,Alpha 1.2.6
func_663_l,func_663_l,Alpha 1.2.6
func_664_b,setLightValue,Alpha 1.2.6
func_665_h,func_665_h,Alpha 1.2.6
func_666_c,getHeightValue,Alpha 1.2.6
func_667_e,func_667_e,Alpha 1.2.6
func_668_j,isBlockProvidingPowerTo,Alpha 1.2.6
func_669_m,saveLevel,Alpha 1.2.6
func_670_a,playRecord,Alpha 1.2.6
func_671_a,calculateSkylightSubtracted,Alpha 1.2.6
func_672_b,removeWorldAccess,Alpha 1.2.6
func_673_a,getChunkFromBlockCoords,Alpha 1.2.6
func_674_a,entityJoinedWorld,Alpha 1.2.6
func_675_a,func_675_a,Alpha 1.2.6
func_677_m,randomDisplayUpdates,Alpha 1.2.6
func_678_c,releaseEntitySkin,Alpha 1.2.6
func_679_f,func_679_f,Alpha 1.2.6
func_680_f,func_680_f,Alpha 1.2.6
func_681_h,scheduleBlockUpdate,Alpha 1.2.6
func_682_a,func_682_a,Alpha 1.2.6
func_683_a,getClosestPlayer,Alpha 1.2.6
func_684_a,playSoundEffect,Alpha 1.2.6
func_687_d,func_687_d,Alpha 1.2.6
func_688_b,setBlockAndMetadataWithNotify,Alpha 1.2.6
func_689_a,func_689_a,Alpha 1.2.6
func_690_d,setBlockWithNotify,Alpha 1.2.6
func_691_b,setBlockMetadataWithNotify,Alpha 1.2.6
func_692_l,removeBlockTileEntity,Alpha 1.2.6
func_693_a,func_693_a,Alpha 1.2.6
func_694_a,spawnParticle,Alpha 1.2.6
func_695_a,canBlockBePlacedAt,Alpha 1.2.6
func_696_e,func_696_e,Alpha 1.2.6
func_697_a,getCollidingBoundingBoxes,Alpha 1.2.6
func_698_b,func_698_b,Alpha 1.2.6
func_699_a,getBlockLightValue,Alpha 1.2.6
func_700_a,TickUpdates,Alpha 1.2.6
func_701_b,func_701_b,Alpha 1.2.6
func_702_a,getPathToEntity,Alpha 1.2.6
func_704_b,getChunkFromChunkCoords,Alpha 1.2.6
func_705_f,func_705_f,Alpha 1.2.6
func_706_k,isBlockIndirectlyProvidingPowerTo,Alpha 1.2.6
func_707_b,func_707_b,Alpha 1.2.6
func_708_k,canBlockSeeTheSky,Alpha 1.2.6
func_709_b,func_709_b,Alpha 1.2.6
func_710_c,func_710_c,Alpha 1.2.6
func_711_c,func_711_c,Alpha 1.2.6
func_712_a,func_712_a,Alpha 1.2.6
func_713_a,func_713_a,Alpha 1.2.6
func_714_c,func_714_c,Alpha 1.2.6
func_716_a,func_716_a,Alpha 1.2.6
func_717_a,func_717_a,Alpha 1.2.6
func_719_a,clickBlock,Alpha 1.2.6
func_722_a,sendPlaceBlock,Alpha 1.2.6
func_727_b,getBlockReachDistance,Alpha 1.2.6
func_729_b,sendBlockRemoved,Alpha 1.2.6
func_730_e,func_730_e,Alpha 1.2.6
func_731_b,getTagName,Alpha 1.2.6
func_732_a,setKey,Alpha 1.2.6
func_733_a,getType,Alpha 1.2.6
func_734_b,readTag,Alpha 1.2.6
func_735_a,writeTag,Alpha 1.2.6
func_736_a,readTag,Alpha 1.2.6
func_737_b,getKey,Alpha 1.2.6
func_738_a,writeTag,Alpha 1.2.6
func_739_a,createTagOfType,Alpha 1.2.6
func_740_c,tagCount,Alpha 1.2.6
func_741_a,tagAt,Alpha 1.2.6
func_742_a,setTag,Alpha 1.2.6
func_743_k,getCompoundTag,Alpha 1.2.6
func_744_a,setFloat,Alpha 1.2.6
func_745_d,getShort,Alpha 1.2.6
func_746_c,getByte,Alpha 1.2.6
func_747_a,setByteArray,Alpha 1.2.6
func_748_a,setBoolean,Alpha 1.2.6
func_749_a,setShort,Alpha 1.2.6
func_750_a,setLong,Alpha 1.2.6
func_751_b,hasKey,Alpha 1.2.6
func_752_g,getFloat,Alpha 1.2.6
func_753_l,getTagList,Alpha 1.2.6
func_754_a,setString,Alpha 1.2.6
func_755_i,getString,Alpha 1.2.6
func_756_e,getInteger,Alpha 1.2.6
func_757_h,getDouble,Alpha 1.2.6
func_758_a,setInteger,Alpha 1.2.6
func_759_j,getByteArray,Alpha 1.2.6
func_760_m,getBoolean,Alpha 1.2.6
func_761_a,setByte,Alpha 1.2.6
func_762_a,setTag,Alpha 1.2.6
func_763_a,setCompoundTag,Alpha 1.2.6
func_764_f,getLong,Alpha 1.2.6
func_765_a,setDouble,Alpha 1.2.6
func_766_a,func_766_a,Alpha 1.2.6
func_767_b,getValue,Alpha 1.2.6
func_768_a,getHash,Alpha 1.2.6
func_769_a,isValid,Alpha 1.2.6
func_770_a,setNibble,Alpha 1.2.6
func_771_a,getNibble,Alpha 1.2.6
func_772_c,func_772_c,Alpha 1.2.6
func_773_b,func_773_b,Alpha 1.2.6
func_774_a,func_774_a,Alpha 1.2.6
func_775_c,func_775_c,Alpha 1.2.6
func_776_b,putStack,Alpha 1.2.6
func_777_b,getStack,Alpha 1.2.6
func_779_d,onSlotChanged,Alpha 1.2.6
func_781_a,isAtCursorPos,Alpha 1.2.6
func_782_a,func_782_a,Alpha 1.2.6
func_783_a,func_783_a,Alpha 1.2.6
func_784_a,func_784_a,Alpha 1.2.6
func_785_b,func_785_b,Alpha 1.2.6
func_786_c,func_786_c,Alpha 1.2.6
func_787_c,func_787_c,Alpha 1.2.6
func_788_d,func_788_d,Alpha 1.2.6
func_789_a,func_789_a,Alpha 1.2.6
func_790_c,func_790_c,Alpha 1.2.6
func_791_a,func_791_a,Alpha 1.2.6
func_792_a,func_792_a,Alpha 1.2.6
func_793_b,func_793_b,Alpha 1.2.6
func_794_b,func_794_b,Alpha 1.2.6
func_795_a,func_795_a,Alpha 1.2.6
func_796_a,func_796_a,Alpha 1.2.6
func_797_a,func_797_a,Alpha 1.2.6
func_798_a,func_798_a,Alpha 1.2.6
func_799_a,func_799_a,Alpha 1.2.6
func_800_a,func_800_a,Alpha 1.2.6
func_801_a,func_801_a,Alpha 1.2.6
func_802_a,generateNoise,Alpha 1.2.6
func_803_a,grad,Alpha 1.2.6
func_804_b,lerp,Alpha 1.2.6
func_805_a,func_805_a,Alpha 1.2.6
func_806_a,func_806_a,Alpha 1.2.6
func_807_a,func_807_a,Alpha 1.2.6
func_808_a,func_808_a,Alpha 1.2.6
func_809_a,func_809_a,Alpha 1.2.6
func_810_a,func_810_a,Alpha 1.2.6
func_811_b,saveExtraData,Alpha 1.2.6
func_812_a,saveChunk,Alpha 1.2.6
func_813_a,loadChunk,Alpha 1.2.6
func_814_a,func_814_a,Alpha 1.2.6
func_815_b,saveExtraChunkData,Alpha 1.2.6
func_816_a,loadChunkIntoWorldFromCompound,Alpha 1.2.6
func_817_a,chunkFileForXZ,Alpha 1.2.6
func_818_a,storeChunkInCompound,Alpha 1.2.6
func_819_a,handlePlace,Alpha 1.2.6
func_820_a,handleNamedEntitySpawn,Alpha 1.2.6
func_821_a,handleBlockDig,Alpha 1.2.6
func_822_a,handleBlockChange,Alpha 1.2.6
func_823_a,handleErrorMessage,Alpha 1.2.6
func_824_a,handleMultiBlockChange,Alpha 1.2.6
