SRG,MCP,Version
func_1255_d,squareDistanceTo,Release 1.6.4
func_1256_c,getIntermediateWithZValue,Release 1.6.4
func_1257_c,addVector,Release 1.6.4
func_1258_a,rotateAroundX,Release 1.6.4
func_1259_a,initialize,Release 1.2.5
func_1260_a,createVectorHelper,Release 1.6.4
func_1261_d,squareDistanceTo,Release 1.6.4
func_1262_a,subtract,Release 1.6.4
func_1263_a,getWorkingDirectory,Release 1.2.5
func_1264_a,getWorkingDirectory,Release 1.2.5
func_1265_d,render,Release 1.2.5
func_1266_a,setBrightness,Release 1.2.5
func_1267_a,getZone,Release 1.2.5
func_1268_a,render,Release 1.2.5
func_1269_e,getPlatform,Release 1.2.5
func_1270_b,loadLevel,Release 1.2.5
func_1271_a,isRunning,Release 1.2.5
func_1272_b,start,Release 1.2.5
func_1273_c,stop,Release 1.2.5
func_130000_a,doRenderLiving,Release 1.6.4
func_130001_d,getCurrentMoonPhaseFactor,Release 1.6.4
func_130002_c,interactFirst,Release 1.6.4
func_130010_a,getOriginX,Release 1.6.4
func_130011_c,setLastAttacker,Release 1.6.4
func_130014_f_,getEntityWorld,Release 1.6.4
func_130071_aq,getSystemTimeMillis,Release 1.6.4
func_130072_d,getAnimationFrame,Release 1.6.4
func_130073_e,getFrameIndexSet,Release 1.6.4
func_130075_a,apply,Release 1.6.4
func_130077_b,getPackName,Release 1.6.4
func_130081_a,loadSoundFile,Release 1.6.4
func_130083_h,loadSounds,Release 1.6.4
func_130086_a,getTextureType,Release 1.6.4
func_130087_a,getResourceLocation,Release 1.6.4
func_130088_a,loadTextureMap,Release 1.6.4
func_130098_m,hasAnimationMetadata,Release 1.6.4
func_130099_d,allocateFrameTextureData,Release 1.6.4
func_130100_a,loadSprite,Release 1.6.4
func_130101_a,getFrameTextureData,Release 1.6.4
func_130102_n,resetSprite,Release 1.6.4
func_130103_l,clearFramesTextureData,Release 1.6.4
func_135016_M,getLanguageManager,Release 1.6.4
func_135018_a,getLanguages,Release 1.6.4
func_135021_a,loadLocaleData,Release 1.6.4
func_135022_a,loadLocaleDataFiles,Release 1.6.4
func_135023_a,formatMessage,Release 1.6.4
func_135024_b,checkUnicode,Release 1.6.4
func_135025_a,isUnicode,Release 1.6.4
func_135026_c,translateKeyPrivate,Release 1.6.4
func_135027_a,translateKey,Release 1.6.4
func_135028_a,loadLocaleData,Release 1.6.4
func_135034_a,getLanguageCode,Release 1.6.4
func_135035_b,isBidirectional,Release 1.6.4
func_135040_d,getLanguages,Release 1.6.4
func_135041_c,getCurrentLanguage,Release 1.6.4
func_135042_a,isCurrentLocaleUnicode,Release 1.6.4
func_135043_a,parseLanguageMetadata,Release 1.6.4
func_135044_b,isCurrentLanguageBidirectional,Release 1.6.4
func_135045_a,setCurrentLanguage,Release 1.6.4
func_135051_a,setLocale,Release 1.6.4
func_135052_a,getStringParams,Release 1.6.4
func_135053_a,getString,Release 1.6.4
func_135055_a,getResourceDomains,Release 1.6.4
func_135056_b,getAllResources,Release 1.6.4
func_135058_a,getPackMetadata,Release 1.6.4
func_140_a,loadDownloadableImageTexture,Release 1.4.7
func_141_b,doRenderShadowAndFire,Release 1.6.4
func_142_a,renderAABB,Release 1.6.4
func_142008_O,shouldSetPosAfterLoading,Release 1.6.4
func_142012_a,isOnTeam,Release 1.6.4
func_142013_aG,getLastAttackerTime,Release 1.6.4
func_142014_c,isOnSameTeam,Release 1.6.4
func_142019_cb,getOwnerName,Release 1.6.4
func_142032_c,isConnectionClosed,Release 1.6.4
func_142054_a,isSameTeam,Release 1.6.4
func_144_c,renderShadow,Release 1.6.4
func_145_a,renderShadowOnBlock,Release 1.6.4
func_146_a,renderOffsetAABB,Release 1.6.4
func_147_a,doRender,Release 1.6.4
func_148_a,renderEntityOnFire,Release 1.6.4
func_149_b,getWorldFromRenderManager,Release 1.6.4
func_151_a,loadTexture,Release 1.4.7
func_152_a,renderTheMinecart,Release 1.6.4
func_15232_h,func_15232_h,Alpha 1.2.6
func_15233_j,func_15233_j,Alpha 1.2.6
func_15234_j,func_15234_j,Alpha 1.2.6
func_153_a,renderPrimedTNT,Release 1.6.4
func_154_a,renderArrow,Release 1.6.4
func_155_a,func_155_a,Alpha 1.2.6
func_156_a,doRenderFallingSand,Release 1.6.4
func_157_a,renderBoat,Release 1.6.4
func_158_a,renderThePainting,Release 1.6.4
func_159_a,func_159_a,Release 1.0.0
func_160_a,func_160_a,Release 1.0.0
func_161_a,renderItemIntoGUI,Release 1.6.4
func_162_a,renderQuad,Release 1.6.4
func_163_a,renderTexturedQuad,Release 1.4.7
func_164_b,renderItemOverlayIntoGUI,Release 1.6.4
func_165_a,doRenderItem,Release 1.6.4
func_166_a,shouldRenderPass,Release 1.6.4
func_167_c,renderSwingProgress,Release 1.6.4
func_170_d,handleRotationFloat,Release 1.6.4
func_171_a,doRenderLiving,Release 1.6.4
func_172_a,getDeathMaxRotation,Release 1.6.4
func_173_a,getColorMultiplier,Release 1.6.4
func_175_a,preRenderScale,Release 1.6.4
func_176_a,setWoolColorAndRender,Release 1.6.4
func_177_a,renderCow,Release 1.4.7
func_178_a,scaleSlime,Release 1.6.4
func_179_a,renderSlimePassModel,Beta 1.7.3
func_180_a,renderSaddledPig,Release 1.6.4
func_181_a,renderChicken,Release 1.6.4
func_182_a,getWingRotation,Release 1.6.4
func_183_a,updateCreeperColorMultiplier,Release 1.6.4
func_184_a,updateCreeperScale,Release 1.6.4
func_185_b,drawFirstPersonHand,Release 1.2.5
func_186_b,renderPlayerScale,Release 1.6.4
func_187_a,setArmorModel,Release 1.6.4
func_188_a,renderPlayer,Release 1.6.4
func_190_a,setSpiderEyeBrightness,Release 1.6.4
func_191_a,setSpiderDeathMaxRotation,Release 1.6.4
func_192_a,onItemUse,Release 1.2.5
func_193_a,onItemRightClick,Release 1.6.4
func_196_a,getIconIndex,Release 1.6.4
func_197_c,getMaxDamage,Release 1.6.4
func_200_b,getItemStackLimit,Release 1.6.4
func_20001_q,getNetHandler,Release 1.6.4
func_20004_a,decrStackSize,Release 1.6.4
func_20005_c,getHasStack,Release 1.6.4
func_20009_a,getUnlocalizedName,Release 1.6.4
func_20010_a,setIconCoord,Release 1.4.7
func_20011_a,setUnlocalizedName,Release 1.6.4
func_20012_a,setUnlocalizedName,Release 1.6.4
func_20013_i,getUnlocalizedName,Release 1.6.4
func_20014_h,isGettingPoweredFromSide,Beta 1.2_02
func_20015_j,func_20015_j,Beta 1.2_02
func_20016_j,func_20016_j,Beta 1.2_02
func_20045_c,outfitWithItem,Release 1.2.5
func_20046_s,updateCloak,Release 1.4.7
func_20048_a,setEggHeading,Beta 1.7.3
func_20058_b,onItemStackChanged,Release 1.2.5
func_20059_m,closeScreen,Release 1.6.4
func_20060_w,dropCurrentItem,Release 1.0.0
func_20070_a_,isUseableByPlayer,Release 1.6.4
func_20075_i,getItemStack,Release 1.6.4
func_20076_b,setItemStack,Release 1.6.4
func_20078_a,returnEnumOptions,Release 1.6.4
func_20080_j,getLeftBorder,Release 1.6.4
func_20081_a,isMouseOverSlot,Release 1.6.4
func_20084_d,isAirBlock,Release 1.6.4
func_20085_a,func_20085_a,Beta 1.4_01
func_20086_a,func_20086_a,Release 1.0.0
func_20087_a,handleOpenWindow,Release 1.6.4
func_20088_a,handleSetSlot,Release 1.6.4
func_20089_a,handleTransaction,Release 1.6.4
func_20090_a,handleUpdateProgressbar,Release 1.6.4
func_20091_a,handleWindowClick,Release 1.6.4
func_20092_a,handleCloseWindow,Release 1.6.4
func_20093_a,handleUpdateSign,Release 1.6.4
func_20094_a,handleWindowItems,Release 1.6.4
func_20095_a,renderEars,Release 1.6.4
func_20096_b,renderCloak,Release 1.6.4
func_20102_a,getKeyBindingDescription,Release 1.6.4
func_20103_b,getOptionOrdinalValue,Release 1.6.4
func_20104_a,getOptionFloatValue,Release 1.6.4
func_20107_a,areItemStacksEqual,Release 1.6.4
func_20108_a,isItemStackEqual,Release 1.6.4
func_20109_f,getItemName,Beta 1.7.3
func_20110_b,func_20110_b,Release 1.0.0
func_20111_a,getNextTransactionID,Release 1.6.4
func_20112_a,updateProgressBar,Release 1.6.4
func_20113_a,func_20113_a,Release 1.0.0
func_20114_a,detectAndSendChanges,Release 1.6.4
func_20115_a,putStacksInSlots,Release 1.6.4
func_20116_a,func_20116_a,Beta 1.4_01
func_20117_a,addSlot,Release 1.2.5
func_20118_a,getSlot,Release 1.6.4
func_20119_a,putStackInSlot,Release 1.6.4
func_20120_b,canInteractWith,Release 1.6.4
func_20134_a,onInventoryChanged,Release 1.6.4
func_20135_c,returnEnumOrdinal,Release 1.6.4
func_20136_a,getEnumFloat,Release 1.6.4
func_20137_a,getEnumOptions,Release 1.6.4
func_20138_d,getEnumString,Release 1.6.4
func_20140_b,getEnumBoolean,Release 1.6.4
func_20156_a,getAllowedCharacters,Release 1.6.4
func_20158_a,sendProgressBarUpdate,Release 1.6.4
func_20159_a,sendSlotContents,Release 1.6.4
func_20160_a,translateKeyFormat,Release 1.6.4
func_20161_b,translateNamedKey,Release 1.4.7
func_20162_a,getInstance,Release 1.6.4
func_20163_a,translateKey,Release 1.6.4
func_203_a,hitBlock,Beta 1.2_02
func_204_a,getStrVsBlock,Release 1.6.4
func_207_d,colorMultiplier,Release 1.6.4
func_208_a,updateTick,Release 1.6.4
func_209_d,canProvidePower,Release 1.6.4
func_210_f,getRenderType,Release 1.6.4
func_21001_a,func_21001_a,Beta 1.4_01
func_21002_o,getWorldProviderName,Release 1.6.4
func_21004_a,rotateCorpse,Release 1.6.4
func_21005_a,func_21005_a,Release 1.0.0
func_21006_b,handleRotationFloat,Release 1.6.4
func_21007_a,rotateSquidsCorpse,Release 1.6.4
func_21008_a,renderLivingSquid,Release 1.6.4
func_21009_c,setMaxStackSize,Release 1.6.4
func_21010_e,getHasSubtypes,Release 1.6.4
func_21011_b,getUnlocalizedName,Release 1.6.4
func_21012_a,getMetadata,Release 1.6.4
func_21013_d,setMaxDamage,Release 1.6.4
func_21014_i,hasContainerItem,Release 1.6.4
func_21015_a,setHasSubtypes,Release 1.6.4
func_21016_h,getContainerItem,Release 1.6.4
func_21017_a,setContainerItem,Release 1.6.4
func_21024_a,onBlockEventReceived,Release 1.6.4
func_21025_b,damageDropped,Release 1.6.4
func_21027_c_,fertilize,Release 1.6.4
func_21028_c,growTree,Release 1.6.4
func_21029_c,eatCakeSlice,Release 1.6.4
func_21030_a,calculateCurrentChanges,Release 1.6.4
func_21032_h,setDispenserDefaultDirection,Release 1.6.4
func_21033_c,dispenseItem,Release 1.2.5
func_21034_c,getBlockFromDye,Release 1.6.4
func_21035_d,getDyeFromBlock,Release 1.6.4
func_21047_b,getMetadata,Release 1.6.4
func_21053_b,getMetadata,Release 1.6.4
func_21057_b,entityInit,Release 1.6.4
func_21058_a,entityDropItem,Release 1.6.4
func_21059_b,setFlag,Release 1.6.4
func_21060_d,getFlag,Release 1.6.4
func_21061_O,getDataWatcher,Release 1.6.4
func_21062_U,isBurning,Release 1.6.4
func_21063_V,isRiding,Release 1.6.4
func_21066_o,dropFewItems,Release 1.6.4
func_21067_c_,canBreatheUnderwater,Release 1.6.4
func_21068_q,getSaddled,Release 1.6.4
func_21069_a,setSaddled,Release 1.6.4
func_21070_a,getRandomFleeceColor,Release 1.6.4
func_21071_b_,setFleeceColor,Release 1.6.4
func_21072_p,getSheared,Release 1.6.4
func_21073_a,setSheared,Release 1.6.4
func_21074_p_,getFleeceColor,Release 1.6.4
func_21090_e,setCreeperState,Release 1.6.4
func_21091_q,getCreeperState,Release 1.6.4
func_21092_a,displayGUIDispenser,Release 1.6.4
func_21094_a,triggerNote,Release 1.6.4
func_21095_a,changePitch,Release 1.6.4
func_21098_a,setMobID,Release 1.4.7
func_21099_a,getMobID,Release 1.4.7
func_211_a,getBlockTexture,Release 1.6.4
func_21100_b,getRandomStackFromInventory,Release 1.2.5
func_21103_b,getStackInRowAndColumn,Release 1.6.4
func_21105_c,storeItemStack,Release 1.6.4
func_21106_d,storePartialItemStack,Release 1.6.4
func_21107_a,getRandomWorldGenForTrees,Release 1.6.4
func_21109_c,makeString,Release 1.6.4
func_21110_c,setCurrentChunkOver,Release 1.2.5
func_21111_d,canChunkExist,Release 1.2.5
func_21114_a,setAllowedSpawnTypes,Release 1.6.4
func_21115_j,markBlockForRenderUpdate2,Release 1.4.7
func_21116_c,addBlockEvent,Release 1.6.4
func_21117_a,doChunksNearChunkExist,Release 1.6.4
func_21118_q,getChunkProvider,Release 1.6.4
func_21119_g,getProviderName,Release 1.6.4
func_21124_a,addObject,Release 1.6.4
func_21125_a,writeObjectsInListToStream,Release 1.6.4
func_21126_a,updateWatchedObjectsFromList,Release 1.6.4
func_21127_a,writeWatchableObjects,Release 1.6.4
func_21128_a,writeWatchableObject,Release 1.6.4
func_21129_b,updateObject,Release 1.6.4
func_21130_a,getWatchableObjectByte,Release 1.6.4
func_21131_a,readWatchableObjects,Release 1.6.4
func_21135_a,matches,Release 1.6.4
func_21136_b,getCraftingResult,Release 1.6.4
func_21137_a,checkMatch,Release 1.6.4
func_21145_a,handleBlockEvent,Release 1.6.4
func_21146_a,handleEntityPainting,Release 1.6.4
func_21147_a,handleEntityAction,Release 1.6.4
func_21148_a,handleEntityMetadata,Release 1.6.4
func_21151_b,resetZoom,Beta 1.4_01
func_21152_a,func_21152_a,Beta 1.4_01
func_21157_a,addRecipes,Release 1.6.4
func_21158_b,getObject,Release 1.6.4
func_21159_c,getObjectType,Release 1.6.4
func_21160_a,setObject,Release 1.6.4
func_21161_a,getDataValueId,Release 1.6.4
func_21162_a,setWatched,Release 1.6.4
func_21167_h,isEmpty,Release 1.6.4
func_21168_d,getPeacefulCreature,Release 1.6.4
func_21169_b,getMaxNumberOfCreature,Release 1.6.4
func_21170_a,getCreatureClass,Release 1.6.4
func_21171_c,getCreatureMaterial,Release 1.6.4
func_21174_b,getFoliageColorBirch,Release 1.6.4
func_21175_a,getFoliageColorPine,Release 1.6.4
func_21179_h,getItemDamageForDisplay,Release 1.6.4
func_21180_d,isStackable,Release 1.6.4
func_21181_i,getItemDamage,Release 1.6.4
func_21182_e,isItemStackDamageable,Release 1.6.4
func_21183_f,getHasSubtypes,Release 1.6.4
func_21184_a,isItemEqual,Release 1.6.4
func_21185_g,isItemDamaged,Release 1.6.4
func_21187_b,addShapelessRecipe,Release 1.6.4
func_21188_a,findMatchingRecipe,Release 1.2.5
func_21189_a,func_21189_a,Beta 1.4_01
func_21190_b,func_21190_b,Beta 1.4_01
func_21191_a,func_21191_a,Beta 1.4_01
func_21198_a,getSmeltingResult,Release 1.6.4
func_21199_a,addSmelting,Release 1.6.4
func_212_i,unusedMethod,Beta 1.2_02
func_21200_a,smelting,Release 1.6.4
func_21203_a,canCreatureTypeSpawnAtLocation,Release 1.6.4
func_21204_a,creatureSpecificInit,Release 1.4.7
func_21205_c,getDamageVsEntity,Release 1.6.4
func_21206_b,getEfficiencyOnProperMaterial,Release 1.6.4
func_21207_a,getMaxUses,Release 1.6.4
func_21208_d,getHarvestLevel,Release 1.6.4
func_213_a,setBlockBounds,Release 1.6.4
func_214_b,onBlockRemoval,Release 1.2.5
func_215_a,setLightValue,Release 1.6.4
func_216_a,dropBlockAsItemWithChance,Release 1.6.4
func_217_b,isOpaqueCube,Release 1.6.4
func_218_a,getBlockTextureFromSide,Release 1.6.4
func_219_b,setResistance,Release 1.6.4
func_220_a_,harvestBlock,Release 1.6.4
func_22001_u,isFancyGraphicsEnabled,Release 1.6.4
func_22002_b,convertMapFormat,Release 1.2.5
func_22003_b,handleClientCommand,Release 1.6.4
func_22004_c,getSaveLoader,Release 1.6.4
func_22005_v,isAmbientOcclusionEnabled,Release 1.6.4
func_22006_t,isGuiEnabled,Release 1.6.4
func_22007_w,isDebugInfoEnabled,Release 1.4.7
func_22011_a,chunkXZ2Int,Release 1.6.4
func_22012_b,renderLivingAt,Release 1.6.4
func_22013_a,renderLivingLabel,Release 1.6.4
func_22014_a,passSpecialRender,Release 1.6.4
func_22015_a,renderName,Release 1.4.7
func_22016_b,renderPlayerSleep,Release 1.6.4
func_22017_a,rotatePlayer,Release 1.6.4
func_22022_g,getInputStrength,Release 1.6.4
func_22026_h,func_22026_h,Beta 1.4_01
func_22027_j,setBounds,Release 1.6.4
func_22028_g,getNearestEmptyChunkCoordinates,Release 1.6.4
func_22029_f,isBedOccupied,Release 1.6.4
func_22030_c,getDirectionFromMetadata,Release 1.0.0
func_22031_a,setBedOccupied,Release 1.6.4
func_22032_d,isBlockHeadOfBed,Release 1.6.4
func_22034_j,func_22034_j,Beta 1.4_01
func_22035_j,func_22035_j,Beta 1.4_01
func_22036_h,getOrientation,Release 1.6.4
func_22049_v,isMovementBlocked,Release 1.6.4
func_22050_O,playLivingSound,Release 1.6.4
func_22051_K,isPlayerSleeping,Release 1.6.4
func_22052_e,func_22052_e,Release 1.0.0
func_22053_b,sleepInBedAt,Release 1.6.4
func_22054_L,isPlayerFullyAsleep,Release 1.6.4
func_22055_b,addChatMessage,Release 1.6.4
func_22056_a,wakeUpPlayer,Release 1.6.4
func_22057_q,isInBed,Release 1.6.4
func_22058_C,resetHeight,Release 1.6.4
func_22059_J,getBedOrientationInDegrees,Release 1.6.4
func_22060_M,getSleepTimer,Release 1.6.4
func_22064_c,addChatMessageTranslate,Release 1.2.5
func_22066_a,setMaxStringLength,Release 1.6.4
func_22067_c,drawTextBox,Release 1.6.4
func_22068_a,setText,Release 1.6.4
func_22069_a,mouseClicked,Release 1.6.4
func_22070_b,updateCursorCounter,Release 1.6.4
func_22071_a,getText,Release 1.6.4
func_22072_a,textboxKeyTyped,Release 1.0.0
func_22083_c,getSelectButton,Release 1.6.4
func_22084_k,loadSaves,Release 1.6.4
func_22085_d,getRenameButton,Release 1.6.4
func_22086_b,getSelectedWorld,Release 1.6.4
func_22087_f,getLocalizedWorldName,Release 1.2.5
func_22088_h,getLocalizedMustConvert,Release 1.2.5
func_22089_a,onElementSelected,Release 1.6.4
func_22090_a,getSize,Release 1.6.4
func_22091_c,getSaveFileName,Release 1.6.4
func_22092_e,getDeleteButton,Release 1.6.4
func_22093_g,getDateFormatter,Release 1.2.5
func_22094_d,getSaveName,Release 1.6.4
func_221_d,getCollisionBoundingBoxFromPool,Release 1.6.4
func_22115_j,wakeEntity,Release 1.6.4
func_22116_g,func_22116_g,Release 1.0.0
func_22117_e,func_22117_e,Release 1.0.0
func_22118_f,func_22118_f,Release 1.0.0
func_22119_c,func_22119_c,Release 1.0.0
func_22120_k,func_22120_k,Release 1.0.0
func_22121_h,func_22121_h,Release 1.0.0
func_22122_d,func_22122_d,Release 1.0.0
func_22123_i,func_22123_i,Release 1.0.0
func_22124_a,func_22124_a,Release 1.0.0
func_22125_l,func_22125_l,Release 1.0.0
func_22126_b,func_22126_b,Release 1.0.0
func_22127_j,func_22127_j,Release 1.0.0
func_22129_j,makeUseableName,Release 1.6.4
func_22136_c,scheduleBlockUpdate,Release 1.6.4
func_22137_s,getSpawnPoint,Release 1.6.4
func_22138_q,getSeed,Release 1.6.4
func_22139_r,getWorldTime,Release 1.6.4
func_22140_w,updateAllPlayersSleepingFlag,Release 1.6.4
func_22141_x,wakeUpAllPlayers,Release 1.2.5
func_22142_y,isAllPlayersFullyAsleep,Release 1.2.5
func_22143_a,setSpawnPoint,Release 1.2.5
func_22144_v,getWorldInfo,Release 1.6.4
func_22148_a,saveWorldInfoAndPlayer,Release 1.2.5
func_22149_a,getChunkLoader,Release 1.6.4
func_22150_b,checkSessionLock,Release 1.6.4
func_22151_c,loadWorldInfo,Release 1.6.4
func_22152_a,saveWorldInfo,Release 1.6.4
func_22153_a,getWorldDirectory,Release 1.6.4
func_22154_d,setSessionLock,Release 1.6.4
func_22159_c,func_22159_c,Beta 1.7.3
func_22160_a,compareTo,Release 1.6.4
func_22161_d,requiresConversion,Release 1.6.4
func_22162_b,getDisplayName,Release 1.6.4
func_22163_e,getLastTimePlayed,Release 1.6.4
func_22164_a,getFileName,Release 1.6.4
func_22170_a,renameWorld,Release 1.6.4
func_22171_a,convertMapFormat,Release 1.6.4
func_22172_c,deleteWorldDirectory,Release 1.6.4
func_22173_b,getWorldInfo,Release 1.6.4
func_22174_a,getSaveLoader,Release 1.6.4
func_22175_a,isOldMapFormat,Release 1.6.4
func_22176_b,getSaveList,Release 1.6.4
func_22177_c,flushCache,Release 1.6.4
func_22178_a,getFormatName,Release 1.2.5
func_22179_a,deleteFiles,Release 1.6.4
func_22181_a,func_22181_a,Release 1.0.0
func_22182_a,func_22182_a,Release 1.0.0
func_22183_a,func_22183_a,Release 1.0.0
func_22185_a,handlePosition,Release 1.0.0
func_22186_a,handleSleep,Release 1.6.4
func_22187_a,cacheActiveRenderInfo,Release 1.6.4
func_22190_d,getChunkOutputStream,Release 1.6.4
func_22191_b,getSizeDelta,Beta 1.7.3
func_22192_a,clearRegionFileReferences,Release 1.6.4
func_22193_a,createOrLoadRegionFile,Release 1.6.4
func_22194_c,getChunkInputStream,Release 1.6.4
func_22196_b,close,Release 1.6.4
func_22197_a,debug,Release 1.2.5
func_22198_a,setOffset,Release 1.6.4
func_22199_a,debug,Release 1.2.5
func_222_c,setHardness,Release 1.6.4
func_22200_a,write,Release 1.6.4
func_22201_b,debugln,Release 1.2.5
func_22202_c,isChunkSaved,Release 1.6.4
func_22203_a,write,Release 1.6.4
func_22204_b,debugln,Release 1.2.5
func_22205_b,getChunkDataOutputStream,Release 1.6.4
func_22206_d,outOfBounds,Release 1.6.4
func_22207_e,getOffset,Release 1.6.4
func_22208_b,setChunkTimestamp,Release 1.6.4
func_22209_a,func_22209_a,Beta 1.7.3
func_22210_a,getChunkDataInputStream,Release 1.6.4
func_22211_a,debug,Release 1.2.5
func_22236_a,addPacket,Beta 1.7.3
func_22239_a,overlayBackground,Release 1.6.4
func_22240_a,registerScrollButtons,Release 1.6.4
func_22241_a,actionPerformed,Release 1.6.4
func_22242_a,drawSlot,Release 1.6.4
func_22243_a,drawScreen,Release 1.6.4
func_22244_d,bindAmountScrolled,Release 1.6.4
func_22245_b,getContentHeight,Release 1.6.4
func_22246_a,isSelected,Release 1.6.4
func_22247_a,elementClicked,Release 1.6.4
func_22248_c,drawBackground,Release 1.6.4
