SRG,MCP,Version
func_454_b,canHarvestBlock,Release 1.2.5
func_457_w,swingItem,Release 1.2.5
func_458_k,resetPlayerKeyState,Beta 1.7.3
func_460_a,handleKeyPress,Beta 1.7.3
func_46003_g,setJumping,Release 1.2.5
func_46004_aK,getRNG,Release 1.2.5
func_46005_aI,getJumpHelper,Release 1.2.5
func_46006_aR,isAIEnabled,Release 1.2.5
func_46007_aL,getAITarget,Release 1.2.5
func_46008_aG,getLookHelper,Release 1.2.5
func_46009_aH,getMoveHelper,Release 1.2.5
func_46010_f,setMoveForward,Release 1.2.5
func_46011_aM,getAge,Release 1.2.5
func_46014_aS,updateAITasks,Release 1.2.5
func_46024_b,setDamage,Release 1.2.5
func_46025_l,getDamage,Release 1.2.5
func_46034_a,onUpdateMoveHelper,Release 1.2.5
func_46051_a,generate,Release 1.2.5
func_46059_i,doesContainerItemLeaveCraftingGrid,Release 1.2.5
func_46064_i,getWorldHasNoSky,Release 1.2.5
func_46065_j,getVoidFogYFactor,Release 1.2.5
func_46066_g,getAverageGroundLevel,Release 1.2.5
func_46068_G,getSeaLevel,Release 1.2.5
func_46069_a,onUpdateNavigation,Release 1.2.5
func_46072_b,noPath,Release 1.2.5
func_46077_d,resetTask,Release 1.2.5
func_46078_f,isContinuous,Release 1.2.5
func_46079_a,setMutexBits,Release 1.2.5
func_46080_e,startExecuting,Release 1.2.5
func_46081_b,updateTask,Release 1.2.5
func_46082_a,shouldExecute,Release 1.2.5
func_46083_c,getMutexBits,Release 1.2.5
func_46084_g,continueExecuting,Release 1.2.5
func_461_a,sendChatMessage,Release 1.2.5
func_46107_e,getTerrainType,Release 1.2.5
func_46109_d,isBidrectional,Release 1.2.5
func_46110_d,isUnicode,Release 1.2.5
func_46115_a,onUpdateTasks,Release 1.2.5
func_46117_a,areTasksCompatible,Release 1.2.5
func_46118_a,addTask,Release 1.2.5
func_46121_b,bidiReorder,Release 1.2.5
func_46122_b,renderSplitString,Release 1.2.5
func_46123_b,setBidiFlag,Release 1.2.5
func_46124_b,renderSplitStringNoShadow,Release 1.2.5
func_46129_a,setJumping,Release 1.2.5
func_46130_b,doJump,Release 1.2.5
func_46133_t,getTerrainType,Release 1.2.5
func_46135_a,parseWorldType,Release 1.2.5
func_46136_a,getTranslateName,Release 1.2.5
func_46141_a,setLookPositionWithEntity,Release 1.2.5
func_46142_a,onUpdateLook,Release 1.2.5
func_46143_a,setLookPosition,Release 1.2.5
func_46144_a,updateRotation,Release 1.2.5
func_46152_a,addMapping,Release 1.2.5
func_463_a,attackTargetEntityWithCurrentItem,Release 1.2.5
func_465_i,getWorld,Release 1.2.5
func_466_g,func_466_g,Beta 1.4_01
func_467_a,setSnowballHeading,Beta 1.7.3
func_468_c,getStackInSlot,Release 1.2.5
func_469_c,getSizeInventory,Release 1.2.5
func_470_e,getInventoryStackLimit,Release 1.2.5
func_471_d,getInvName,Release 1.2.5
func_472_a,setInventorySlotContents,Release 1.2.5
func_473_a,decrStackSize,Release 1.2.5
func_474_j_,onInventoryChanged,Release 1.2.5
func_475_b,updateEntity,Release 1.2.5
func_476_a,addMapping,Release 1.2.5
func_477_c,createAndLoadEntity,Release 1.2.5
func_478_g,getBlockType,Release 1.2.5
func_479_f,getBlockMetadata,Release 1.2.5
func_480_a,getDistanceFrom,Release 1.2.5
func_48078_c,setSneaking,Release 1.2.5
func_48080_j,canAttackWithItem,Release 1.2.5
func_48081_b,getStackInSlotOnClosing,Release 1.2.5
func_48082_b,setHomeArea,Release 1.2.5
func_48083_aW,detachHome,Release 1.2.5
func_48084_aL,getNavigator,Release 1.2.5
func_48085_j_,dropRareDrop,Release 1.2.5
func_48086_a,setRevengeTarget,Release 1.2.5
func_48087_aX,hasHome,Release 1.2.5
func_48088_aP,getLastAttackingEntity,Release 1.2.5
func_48089_l,setLastAttackingEntity,Release 1.2.5
func_48091_aU,getHomePosition,Release 1.2.5
func_48092_c,setAttackTarget,Release 1.2.5
func_48093_aT,isWithinHomeDistanceCurrentPosition,Release 1.2.5
func_48094_aS,getAttackTarget,Release 1.2.5
func_48095_u,eatGrassBonus,Release 1.2.5
func_48096_f,isWithinHomeDistance,Release 1.2.5
func_48097_s_,updateAITick,Release 1.2.5
func_48099_aV,getMaximumHomeDistance,Release 1.2.5
func_481_b,writeToNBT,Release 1.2.5
func_48113_aa,getVillage,Release 1.2.5
func_48122_d,setGrowingAge,Release 1.2.5
func_48123_at,getGrowingAge,Release 1.2.5
func_48124_d_,setProfession,Release 1.2.5
func_48125_w,getIsPlayingFlag,Release 1.2.5
func_48126_w_,getIsMatingFlag,Release 1.2.5
func_48127_b,setIsPlayingFlag,Release 1.2.5
func_48128_a,setIsMatingFlag,Release 1.2.5
func_48129_t,getProfession,Release 1.2.5
func_48134_p_,resetInLove,Release 1.2.5
func_48136_o_,isInLove,Release 1.2.5
func_48138_b,setTamed,Release 1.2.5
func_48139_F_,isTamed,Release 1.2.5
func_48141_af,isSitting,Release 1.2.5
func_48143_a,setOwner,Release 1.2.5
func_48144_ah,getOwner,Release 1.2.5
func_48145_ag,getOwnerName,Release 1.2.5
func_48151_a,dropPlayerItemWithRandomChoice,Release 1.2.5
func_48152_as,dropOneItem,Release 1.2.5
func_48153_a,dropPlayerItem,Release 1.2.5
func_48180_b,markBlockNeedsUpdate2,Release 1.2.5
func_48184_b,getSpeed,Release 1.2.5
func_48187_a,setMoveTo,Release 1.2.5
func_482_a,readFromNBT,Release 1.2.5
func_48203_o,getTickRandomly,Release 1.2.5
func_48204_b,getBlocksMovement,Release 1.2.5
func_48205_p,hasTileEntity,Release 1.2.5
func_48206_g,isNormalCube,Release 1.2.5
func_48211_a,tryToCatchBlockOnFire,Release 1.2.5
func_48212_i,getFullMetadata,Release 1.2.5
func_48214_g,getDoorOrientation,Release 1.2.5
func_48216_a,getDirection,Release 1.2.5
func_48296_h,findPossibleShelter,Release 1.2.5
func_483_c,updateDelay,Release 1.2.5
func_48337_h,checkSufficientDoorsPresentForNewVillager,Release 1.2.5
func_48338_a,spawnHeartParticles,Release 1.2.5
func_48339_i,giveBirth,Release 1.2.5
func_48366_h,doRangedAttack,Release 1.2.5
func_484_a,anyPlayerInRange,Release 1.2.5
func_48411_i,getFloatTemperature,Release 1.2.5
func_48412_k,getBiomeFoliageColor,Release 1.2.5
func_48413_d,isHighHumidity,Release 1.2.5
func_48414_h,getFloatRainfall,Release 1.2.5
func_48415_j,getBiomeGrassColor,Release 1.2.5
func_48442_a,clamp_float,Release 1.2.5
func_48453_b,getHeight,Release 1.2.5
func_48454_a,getBiomeGenForCoords,Release 1.2.5
func_48455_z,isBlockHighHumidity,Release 1.2.5
func_48459_a,findNearestEntityWithinAABB,Release 1.2.5
func_48460_a,getEntityPathToXYZ,Release 1.2.5
func_48463_a,getPathEntityToEntity,Release 1.2.5
func_48480_a,canSee,Release 1.2.5
func_48481_a,clearSensingCache,Release 1.2.5
func_48485_a,load,Release 1.2.5
func_48486_a,convertToAnvilFormat,Release 1.2.5
func_48488_a,handleEntityHeadRotation,Release 1.2.5
func_48489_a,handleTileEntityData,Release 1.2.5
func_48491_o,enqueueRelightChecks,Release 1.2.5
func_48492_c,getAreLevelsEmpty,Release 1.2.5
func_48493_m,getBiomeArray,Release 1.2.5
func_48495_i,getBlockStorageArray,Release 1.2.5
func_48496_n,resetRelightChecks,Release 1.2.5
func_48497_a,setBiomeArray,Release 1.2.5
func_48498_h,getTopFilledSegment,Release 1.2.5
func_48499_b,getBlockLightOpacity,Release 1.2.5
func_485_a,isBurning,Release 1.2.5
func_48500_a,setStorageArrays,Release 1.2.5
func_48507_a,onCrafting,Release 1.2.5
func_48508_a,get,Release 1.2.5
func_48519_e,isBlockDoor,Release 1.2.5
func_48520_k,removeDeadAndOutOfRangeDoors,Release 1.2.5
func_48521_f,getVillageDoorInfoList,Release 1.2.5
func_48522_a,tick,Release 1.2.5
func_48523_d,getTicksSinceLastDoorAdding,Release 1.2.5
func_48524_e,getNumVillagers,Release 1.2.5
func_48525_b,isValidIronGolemSpawningLocation,Release 1.2.5
func_48526_d,getVillageDoorAt,Release 1.2.5
func_48527_b,findNearestDoor,Release 1.2.5
func_48528_j,removeDeadAndOldAgressors,Release 1.2.5
func_48529_g,isAnnihilated,Release 1.2.5
func_48530_c,getNumVillageDoors,Release 1.2.5
func_48531_b,getVillageRadius,Release 1.2.5
func_48532_a,tryGetIronGolemSpawningLocation,Release 1.2.5
func_48533_a,isInRange,Release 1.2.5
func_48534_a,addOrRenewAgressor,Release 1.2.5
func_48535_i,updateNumVillagers,Release 1.2.5
func_48536_l,updateVillageRadiusAndCenter,Release 1.2.5
func_48537_b,findNearestVillageAggressor,Release 1.2.5
func_48538_a,addVillageDoorInfo,Release 1.2.5
func_48539_a,getCenter,Release 1.2.5
func_48540_c,findNearestDoorUnrestricted,Release 1.2.5
func_48541_h,updateNumIronGolems,Release 1.2.5
func_48555_e,isWoodenDoorAt,Release 1.2.5
func_48556_c,addDoorToNewListIfAppropriate,Release 1.2.5
func_48557_d,dropOldestVillagerPosition,Release 1.2.5
func_48558_a,tick,Release 1.2.5
func_48559_a,addUnassignedWoodenDoorsAroundToNewDoorsList,Release 1.2.5
func_48560_e,addNewDoorsToVillageOrCreateVillage,Release 1.2.5
func_48561_d,isVillagerPositionPresent,Release 1.2.5
func_48562_b,getVillageDoorAt,Release 1.2.5
func_48563_c,removeAnnihilatedVillages,Release 1.2.5
func_48564_a,findNearestVillage,Release 1.2.5
func_48565_a,addVillagerPosition,Release 1.2.5
func_48573_a,tick,Release 1.2.5
func_48585_d,resetDoorOpeningRestrictionCounter,Release 1.2.5
func_48586_a,isInside,Release 1.2.5
func_48587_f,getDoorOpeningRestrictionCounter,Release 1.2.5
func_48588_a,getDistanceSquared,Release 1.2.5
func_48589_e,incrementDoorOpeningRestrictionCounter,Release 1.2.5
func_48590_a,getInsidePosX,Release 1.2.5
func_48591_c,getInsidePosZ,Release 1.2.5
func_48592_b,getInsidePosY,Release 1.2.5
func_48593_b,getInsideDistanceSquare,Release 1.2.5
func_48614_a,isAllowedCharacter,Release 1.2.5
func_48619_a,setTerrainType,Release 1.2.5
func_48625_a,setCanBeCreated,Release 1.2.5
func_48627_d,getCanBeCreated,Release 1.2.5
func_48630_c,getGeneratorVersion,Release 1.2.5
func_48640_a,getCurrentNodeVec3d,Release 1.2.5
func_48641_b,setCurrentPathLength,Release 1.2.5
func_48642_c,setCurrentPathIndex,Release 1.2.5
func_48643_e,getCurrentPathIndex,Release 1.2.5
func_48644_d,getCurrentPathLength,Release 1.2.5
func_48645_c,getFinalPathPoint,Release 1.2.5
func_48646_a,getVectorFromIndex,Release 1.2.5
func_48648_a,getPathPointFromIndex,Release 1.2.5
func_48655_c,getDistanceSquared,Release 1.2.5
func_48656_a,set,Release 1.2.5
func_48659_j,canNavigate,Release 1.2.5
func_48660_a,setSpeed,Release 1.2.5
func_48661_h,getEntityPosition,Release 1.2.5
func_48662_a,isDirectPathBetweenPoints,Release 1.2.5
func_48668_i,getPathableYPos,Release 1.2.5
func_48670_c,getPath,Release 1.2.5
func_48671_a,getPathToXYZ,Release 1.2.5
func_48672_f,clearPathEntity,Release 1.2.5
func_48673_b,setBreakDoors,Release 1.2.5
func_48674_g,pathFollow,Release 1.2.5
func_48675_a,isSafeToStandAt,Release 1.2.5
func_48676_b,isPositionClear,Release 1.2.5
func_48677_l,removeSunnyPath,Release 1.2.5
func_48678_a,setPath,Release 1.2.5
func_48690_b,setExtBlockMetadata,Release 1.2.5
func_48691_a,setExtBlockID,Release 1.2.5
func_48693_a,getIsEmpty,Release 1.2.5
func_48694_b,getExtBlockMetadata,Release 1.2.5
func_48695_c,setBlocklightArray,Release 1.2.5
func_48696_m,createBlockMSBArray,Release 1.2.5
func_48698_b,getNeedsRandomTick,Release 1.2.5
func_48699_d,setExtBlocklightValue,Release 1.2.5
func_487_i,smeltItem,Release 1.2.5
func_48701_b,setBlockMetadataArray,Release 1.2.5
func_48702_c,setExtSkylightValue,Release 1.2.5
func_48703_a,getExtBlockID,Release 1.2.5
func_48704_i,getBlockMSBArray,Release 1.2.5
func_48705_k,getBlocklightArray,Release 1.2.5
func_48706_a,setBlockLSBArray,Release 1.2.5
func_48707_c,getYLocation,Release 1.2.5
func_48709_c,getExtSkylightValue,Release 1.2.5
func_48710_a,setBlockMSBArray,Release 1.2.5
func_48712_d,getExtBlocklightValue,Release 1.2.5
func_48713_d,setSkylightArray,Release 1.2.5
func_48714_l,getSkylightArray,Release 1.2.5
func_488_a,getItemBurnTime,Release 1.2.5
func_489_b,getBurnTimeRemainingScaled,Release 1.2.5
func_490_a,getCookProgressScaled,Release 1.2.5
func_491_j,canSmelt,Release 1.2.5
func_492_d,armorItemInSlot,Release 1.2.5
func_493_a,writeToNBT,Release 1.2.5
func_494_a,getCurrentItem,Release 1.2.5
func_496_a,setCurrentItem,Release 1.2.5
func_498_a,changeCurrentItem,Release 1.2.5
func_499_j,getFirstEmptyStack,Release 1.2.5
func_50015_e,isChatOpen,Release 1.2.5
func_50057_d,completePlayerName,Release 1.2.5
func_50098_a,nameStartsWith,Release 1.2.5
func_50103_a,drawStringWithShadow,Release 1.2.5
func_502_a,getDamageVsEntity,Release 1.2.5
func_503_g,dropAllItems,Release 1.2.5
func_504_a,addItemStackToInventory,Release 1.2.5
func_505_f,getInventorySlotContainItem,Release 1.2.5
func_506_f,getTotalArmorValue,Release 1.2.5
func_507_e,damageArmor,Release 1.2.5
func_508_a,getStrVsBlock,Release 1.2.5
func_509_b,canHarvestBlock,Release 1.2.5
func_510_b,consumeInventoryItem,Release 1.2.5
func_511_b,decrementAnimations,Release 1.2.5
func_513_b,readFromNBT,Release 1.2.5
func_514_g,func_514_g,Release 1.0.0
func_515_a,func_515_a,Release 1.0.0
func_516_a,generate,Release 1.2.5
func_517_a,setScale,Release 1.2.5
func_518_b,generateLeaves,Release 1.2.5
func_519_e,validTreeLocation,Release 1.2.5
func_520_a,generateLeafNode,Release 1.2.5
func_521_a,generateLeafNodeList,Release 1.2.5
func_522_a,placeBlockLine,Release 1.2.5
func_523_a,genTreeLayer,Release 1.2.5
func_524_a,checkBlockLine,Release 1.2.5
func_525_d,generateLeafNodeBases,Release 1.2.5
func_526_b,leafSize,Release 1.2.5
func_527_c,leafNodeNeedsBase,Release 1.2.5
func_528_a,layerSize,Release 1.2.5
func_529_c,generateTrunk,Release 1.2.5
func_530_a,pickCheckLootItem,Release 1.2.5
func_531_b,pickMobSpawner,Release 1.2.5
func_532_a,unload100OldestChunks,Release 1.2.5
func_533_b,provideChunk,Release 1.2.5
func_534_a,populate,Release 1.2.5
func_535_a,saveChunks,Release 1.2.5
func_536_b,canSave,Release 1.2.5
func_537_a,chunkExists,Release 1.2.5
func_538_d,loadChunk,Release 1.2.5
func_539_c,func_539_c,Release 1.0.0
func_540_b,saveChunk,Release 1.2.5
func_541_a,saveExtraChunkData,Release 1.2.5
func_542_c,func_542_c,Release 1.0.0
func_547_b,drawString,Release 1.2.5
func_548_a,drawCenteredString,Release 1.2.5
func_549_a,drawGradientRect,Release 1.2.5
func_550_b,drawTexturedModalRect,Release 1.2.5
func_551_a,drawRect,Release 1.2.5
func_552_a,addChatMessage,Release 1.2.5
func_553_b,setRecordPlayingMessage,Release 1.2.5
func_554_a,renderInventorySlot,Release 1.2.5
func_555_a,updateTick,Release 1.2.5
func_558_a,getHoverState,Release 1.2.5
func_559_a,mouseReleased,Release 1.2.5
func_560_b,mouseDragged,Release 1.2.5
func_561_a,drawButton,Release 1.2.5
func_562_c,mousePressed,Release 1.2.5
func_564_d,handleInput,Release 1.2.5
func_565_a,mouseClicked,Release 1.2.5
func_566_e,handleMouseInput,Release 1.2.5
func_567_a,drawWorldBackground,Release 1.2.5
func_568_a,confirmClicked,Release 1.2.5
func_569_f,handleKeyboardInput,Release 1.2.5
func_570_g,updateScreen,Release 1.2.5
func_571_a,drawScreen,Release 1.2.5
func_572_a,actionPerformed,Release 1.2.5
func_573_b,mouseMovedOrUp,Release 1.2.5
func_574_c,getClipboardString,Release 1.2.5
func_578_i,drawDefaultBackground,Release 1.2.5
func_579_b,drawBackground,Release 1.2.5
func_580_a,keyTyped,Release 1.2.5
func_581_a,isCancelled,Release 1.2.5
func_582_a,setNetClientHandler,Release 1.2.5
func_583_b,getNetClientHandler,Release 1.2.5
func_584_c,selectWorld,Release 1.2.5
func_585_j,initButtons,Release 1.2.5
func_586_d,getWorldName,Beta 1.2_02
func_587_j,drawGuiContainerForegroundLayer,Release 1.2.5
func_588_a,getSlotAtPosition,Release 1.2.5
func_589_a,drawGuiContainerBackgroundLayer,Release 1.2.5
func_590_a,drawSlotInventory,Release 1.2.5
func_592_j,getRand,Beta 1.2_02
func_593_a,setLoadingProgress,Release 1.2.5
func_594_b,displaySavingString,Release 1.2.5
func_595_d,displayLoadingString,Release 1.2.5
func_596_a,printText,Release 1.2.5
func_597_c,func_597_c,Release 1.0.0
func_598_c,getLightBrightness,Release 1.2.5
func_599_f,getBlockMaterial,Release 1.2.5
func_600_a,getBlockId,Release 1.2.5
func_601_g,isBlockOpaqueCube,Release 1.2.5
func_602_e,getBlockMetadata,Release 1.2.5
func_603_b,getBlockTileEntity,Release 1.2.5
func_604_a,checkIfAABBIsClear,Release 1.2.5
func_605_c,isBoundingBoxBurning,Release 1.2.5
func_606_b,obtainEntitySkin,Release 1.2.5
func_607_d,setEntityDead,Release 1.2.5
func_608_a,spawnPlayerWithLoadedChunks,Release 1.2.5
func_609_a,getClosestPlayerToEntity,Release 1.2.5
func_611_g,notifyBlocksOfNeighborChange,Release 1.2.5
func_612_i,onBlockHit,Release 1.0.0
func_613_a,addWorldAccess,Release 1.2.5
func_614_g,getFirstUncoveredBlock,Release 1.2.5
func_615_b,deleteWorld,Beta 1.2_02
func_616_a,scheduleLightingUpdate,Release 1.0.0
func_617_e,notifyBlockChange,Release 1.2.5
func_618_j,getBlockLightValue,Release 1.2.5
func_619_c,getCelestialAngle,Release 1.2.5
func_620_h,chunkExists,Release 1.2.5
func_621_b,countEntities,Release 1.2.5
func_623_a,playSoundAtEntity,Release 1.2.5
func_6231_c,clearApplet,Release 1.2.5
func_6232_b,shutdown,Release 1.2.5
func_6233_a,startMainThread,Release 1.2.5
func_6237_k,usePortal,Release 1.2.5
func_6238_a,displayDebugInfo,Release 1.2.5
func_6239_p,respawn,Release 1.2.5
func_624_b,isDaytime,Release 1.2.5
func_6240_b,getMinecraftDir,Release 1.2.5
func_6241_m,debugInfoRenders,Release 1.2.5
func_6242_u,forceReload,Release 1.2.5
func_6243_a,clickMouse,Release 1.2.5
func_6244_d,shutdown,Release 1.2.5
func_6245_o,debugInfoEntities,Release 1.2.5
func_6246_i,runTick,Release 1.2.5
func_6247_b,startWorld,Release 1.2.5
func_6248_s,screenshotListener,Release 1.2.5
func_6249_a,resize,Release 1.2.5
func_625_o,isBlockIndirectlyGettingPowered,Release 1.2.5
func_6250_c,checkGLError,Release 1.2.5
func_6251_l,getOpenGlCapsChecker,Beta 1.7.3
func_6252_g,displayInGameMenu,Release 1.2.5
func_6253_a,startMainThread,Release 1.2.5
func_6254_a,sendClickBlockToController,Release 1.2.5
func_6255_d,preloadWorld,Release 1.2.5
func_6256_a,changeWorld,Release 1.2.5
func_6257_q,loadScreen,Release 1.2.5
func_6258_a,setServer,Release 1.2.5
func_6259_e,setIngameFocus,Release 1.2.5
func_6260_j,isMultiplayerWorld,Release 1.2.5
func_6261_a,changeWorld1,Release 1.2.5
func_6262_n,getEntityDebug,Release 1.2.5
func_6263_a,changeWorld2,Release 1.2.5
func_6264_a,getAppDir,Release 1.2.5
func_6265_t,clickMiddleMouseButton,Release 1.2.5
func_6266_c,shutdownMinecraftApplet,Release 1.2.5
func_6267_r,getOs,Release 1.2.5
func_6268_a,installResource,Release 1.2.5
func_6269_a,startMainThread1,Release 1.2.5
func_627_a,scheduleLightingUpdate_do,Beta 1.7.3
func_6270_h,toggleFullscreen,Release 1.2.5
func_6271_a,startGame,Release 1.2.5
func_6272_a,displayGuiScreen,Release 1.2.5
func_6273_f,setIngameNotInFocus,Release 1.2.5
func_6274_a,scaledTessellator,Release 1.2.5
func_628_d,drawClouds,Release 1.2.5
func_630_d,blockExists,Release 1.2.5
func_632_b,unloadEntities,Release 1.2.5
func_6329_a,getFontRendererFromRenderManager,Release 1.2.5
func_633_c,updateEntities,Release 1.2.5
func_6330_a,preRenderCallback,Release 1.2.5
func_6331_b,renderEquippedItems,Release 1.2.5
func_634_a,setBlock,Release 1.2.5
func_635_c,setBlockMetadata,Release 1.2.5
func_636_a,addLoadedEntities,Release 1.2.5
func_6360_i,removeLeaves,Release 1.2.5
func_637_a,getEntityPathToXYZ,Release 1.0.0
func_6372_a,addSound,Release 1.2.5
func_6373_b,addStreaming,Release 1.2.5
func_6374_c,addMusic,Release 1.2.5
func_6375_a,setVelocity,Release 1.2.5
func_6376_z,getTexture,Release 1.2.5
func_6377_h,mountEntity,Release 1.2.5
func_6378_b,onCollideWithPlayer,Release 1.2.5
func_6389_d,getLivingSound,Release 1.2.5
func_639_a,saveWorld,Release 1.2.5
func_6390_f,getDeathSound,Release 1.2.5
func_6391_i,getMaxSpawnedInChunk,Release 1.2.5
func_6392_F,onEntityDeath,Release 1.2.5
func_6393_h,getSoundVolume,Release 1.2.5
func_6394_f_,getHurtSound,Release 1.2.5
func_640_a,checkChunksExist,Release 1.2.5
func_641_a,getSavedLightValue,Release 1.2.5
func_6415_a_,useCurrentItemOnEntity,Release 1.2.5
func_6416_v,getCurrentEquippedItem,Release 1.2.5
func_6417_t,getScore,Release 1.2.5
func_6419_n,getPlayerArmorValue,Release 1.0.0
func_642_a,rayTraceBlocks_do,Release 1.2.5
func_6420_o,func_6420_o,Release 1.0.0
func_643_a,setBlockAndMetadata,Release 1.2.5
func_644_f,calculateInitialSkylight,Release 1.2.5
func_6447_a,setWorldAndResolution,Release 1.2.5
func_6448_a,initGui,Release 1.2.5
func_6449_h,onGuiClosed,Release 1.2.5
func_645_a,rayTraceBlocks,Release 1.2.5
func_6450_b,doesGuiPauseGame,Release 1.2.5
func_646_n,isBlockGettingPowered,Release 1.2.5
func_6464_c,emptyMethod1,Release 1.0.0
func_6465_g,updatingLighting,Release 1.2.5
func_6466_a,canMineBlock,Release 1.2.5
func_6467_a,setPartialTime,Release 1.2.5
func_6468_a,resetBlockRemoving,Release 1.2.5
func_6469_d,shouldDrawHUD,Release 1.2.5
func_647_i,canBlockSeeTheSky,Release 1.2.5
func_6470_c,onPlayerDamageBlock,Release 1.2.5
func_6471_a,sendUseItem,Release 1.2.5
func_6472_b,attackEntity,Release 1.2.5
func_6473_b,func_6473_b,Release 1.0.0
func_6474_c,updateController,Release 1.2.5
func_6475_a,interactWithEntity,Release 1.2.5
func_6476_a,flipPlayer,Release 1.2.5
func_6477_d,canRespawnHere,Release 1.2.5
func_648_a,setWorldTime,Release 1.2.5
func_6480_b,closeTexturePackFile,Release 1.2.5
func_6481_a,getResourceAsStream,Release 1.2.5
func_6482_a,func_6482_a,Release 1.0.0
func_6483_c,bindThumbnailTexture,Release 1.2.5
func_6484_b,unbindThumbnailTexture,Release 1.2.5
func_6485_a,func_6485_a,Release 1.0.0
func_649_g,tick,Release 1.2.5
func_6492_b,truncateString,Release 1.2.5
func_6497_a,handleAttachEntity,Release 1.2.5
func_6498_a,handleEntityVelocity,Release 1.2.5
func_6499_a,handleUseEntity,Release 1.2.5
func_650_a,quickSaveWorld,Release 1.2.5
func_6500_a,getFontRenderer,Release 1.2.5
func_6507_a,bindTextureByName,Release 1.2.5
func_6508_a,getFontRenderer,Release 1.2.5
func_651_a,saveWorldIndirectly,Release 1.2.5
func_6510_c,renderCloudsFancy,Release 1.2.5
func_6513_a,setColorRGBA_I,Release 1.2.5
func_6516_a,getFontRenderer,Release 1.2.5
func_6519_a,loadOptions,Release 1.2.5
func_6526_a,readTextureImage,Release 1.2.5
func_653_a,deleteFiles,Beta 1.2_02
func_6530_b,availableTexturePacks,Release 1.2.5
func_6531_a,setTexturePack,Release 1.2.5
func_6532_a,updateAvaliableTexturePacks,Release 1.2.5
func_654_a,setBlockTileEntity,Release 1.2.5
func_655_l,notifyBlockOfNeighborChange,Release 1.2.5
func_656_j,dropOldChunks,Release 1.2.5
func_657_a,getEntitiesWithinAABB,Release 1.2.5
func_658_i,getLoadedEntityList,Release 1.2.5
func_659_b,getEntitiesWithinAABBExcludingEntity,Release 1.2.5
func_660_k,sendQuittingDisconnectingPacket,Release 1.2.5
func_662_b,isAnyLiquid,Release 1.2.5
func_663_l,checkSessionLock,Release 1.2.5
func_664_b,setLightValue,Release 1.2.5
func_665_h,markBlockNeedsUpdate,Release 1.2.5
func_666_c,getHeightValue,Release 1.2.5
func_667_e,updateEntity,Release 1.2.5
func_668_j,isBlockProvidingPowerTo,Release 1.2.5
func_669_m,saveLevel,Release 1.2.5
func_670_a,playRecord,Release 1.2.5
func_671_a,calculateSkylightSubtracted,Release 1.2.5
func_672_b,removeWorldAccess,Release 1.2.5
func_673_a,getChunkFromBlockCoords,Release 1.2.5
func_674_a,spawnEntityInWorld,Release 1.2.5
func_675_a,getBlockDensity,Release 1.2.5
func_677_m,randomDisplayUpdates,Release 1.2.5
func_678_c,releaseEntitySkin,Release 1.2.5
func_679_f,getStarBrightness,Release 1.2.5
func_680_f,markBlocksDirtyVertical,Release 1.2.5
func_681_h,scheduleBlockUpdate,Beta 1.2_02
func_682_a,handleMaterialAcceleration,Release 1.2.5
func_683_a,getClosestPlayer,Release 1.2.5
func_684_a,playSoundEffect,Release 1.2.5
func_687_d,getDebugLoadedEntities,Release 1.2.5
func_688_b,setBlockAndMetadataWithNotify,Release 1.2.5
func_689_a,isMaterialInBB,Release 1.2.5
func_690_d,setBlockWithNotify,Release 1.2.5
func_691_b,setBlockMetadataWithNotify,Release 1.2.5
func_692_l,removeBlockTileEntity,Release 1.2.5
func_693_a,setChunkData,Release 1.0.0
func_694_a,spawnParticle,Release 1.2.5
func_695_a,canBlockBePlacedAt,Release 1.2.5
func_696_e,func_696_e,Beta 1.4_01
func_697_a,getCollidingBoundingBoxes,Release 1.2.5
func_698_b,updateTileEntityChunkAndDoNothing,Release 1.2.5
func_699_a,getBlockLightValue_do,Release 1.2.5
func_700_a,tickUpdates,Release 1.2.5
func_701_b,markBlocksDirty,Release 1.2.5
func_702_a,getPathToEntity,Release 1.0.0
func_704_b,getChunkFromChunkCoords,Release 1.2.5
func_705_f,joinEntityInSurroundings,Release 1.2.5
func_706_k,isBlockIndirectlyProvidingPowerTo,Release 1.2.5
func_707_b,isAABBInMaterial,Release 1.2.5
func_708_k,canExistingBlockSeeTheSky,Beta 1.7.3
func_709_b,getEntityByID,Release 1.2.5
func_710_c,removeEntityFromWorld,Release 1.2.5
func_711_c,invalidateBlockReceiveRegion,Release 1.2.5
func_712_a,addEntityToWorld,Release 1.2.5
func_713_a,doPreChunk,Release 1.2.5
func_714_c,setBlockAndMetadataAndInvalidate,Release 1.2.5
func_716_a,getLightValueExt,Release 1.2.5
func_717_a,onWorldChange,Release 1.2.5
func_719_a,clickBlock,Release 1.2.5
func_722_a,onPlayerRightClick,Release 1.2.5
func_727_b,getBlockReachDistance,Release 1.2.5
func_729_b,onPlayerDestroyBlock,Release 1.2.5
func_730_e,syncCurrentPlayItem,Release 1.2.5
func_731_b,getTagName,Release 1.2.5
func_732_a,setName,Release 1.2.5
func_733_a,getId,Release 1.2.5
func_734_b,readNamedTag,Release 1.2.5
func_735_a,write,Release 1.2.5
func_736_a,load,Release 1.2.5
func_737_b,getName,Release 1.2.5
func_738_a,writeNamedTag,Release 1.2.5
func_739_a,newTag,Release 1.2.5
